step,bucket,lag,n_sequences,correlation,masked_mse
180000,train,17,73,0.7755249884698237,0.5176503658294678
180000,train,18,60,0.7300955397313242,0.5570191740989685
180000,train,19,69,0.6991733323564999,0.5969290137290955
180000,train,20,58,0.6980742753868823,0.6400696039199829
180000,train,21,75,0.7071065184421642,0.5807914137840271
180000,train,22,61,0.7166280294895789,0.5638200044631958
180000,train,23,57,0.7390793065224637,0.5669660568237305
180000,train,24,54,0.7438946505449475,0.5518321990966797
180000,train,25,69,0.7251781734065822,0.5908634066581726
180000,train,26,61,0.7006982182941625,0.6284146904945374
180000,train,28,58,0.6070148912767679,0.6960145235061646
180000,train,29,55,0.6712566059882106,0.6337372660636902
180000,train,30,69,0.7694040255729919,0.5202133655548096
180000,train,31,72,0.7586895140821122,0.5570388436317444
180000,train,32,56,0.7822176852240538,0.49818071722984314
180000,train,33,65,0.8019464415017975,0.48872289061546326
180000,train,34,64,0.7918020528019862,0.48327329754829407
180000,train,35,67,0.7851748605540616,0.49220776557922363
180000,train,36,66,0.7080975457983539,0.6119397282600403
180000,train,37,70,0.6819396434649881,0.633292019367218
180000,train,39,58,0.6750309808974712,0.6521866321563721
180000,train,40,58,0.6686334041383919,0.6381602883338928
180000,train,41,65,0.6880551050628113,0.6207160353660583
180000,train,42,61,0.7074180368744936,0.5735462307929993
180000,train,43,74,0.7258957497793652,0.5921574234962463
180000,train,44,68,0.7494534343092794,0.534657895565033
180000,train,45,60,0.7164294706981729,0.59393709897995
180000,train,46,61,0.7241854218233231,0.5557917952537537
180000,train,47,71,0.7140789041235116,0.6094809770584106
180000,train,48,58,0.6975308687770024,0.6148677468299866
180000,train,49,54,0.6534782361581343,0.6707518696784973
180000,train,50,76,0.6121234731780907,0.6911316514015198
180000,train,mean,3000,0.7285808148686708,0.5717499256134033
180000,held_interior,15,974,0.7464109036254124,0.5497113466262817
180000,held_interior,27,1061,0.6281538774397144,0.6840969920158386
180000,held_interior,38,965,0.65690954105952,0.6536460518836975
180000,held_interior,mean,3000,0.6771581073748822,0.6306713819503784
180000,held_high,52,986,0.42798836014814734,0.8750985264778137
180000,held_high,55,1002,0.1660416734549648,1.126837968826294
180000,held_high,58,1012,0.061941167412520606,1.219863772392273
180000,held_high,mean,3000,0.21865706700521093,1.0754802227020264
190000,train,1,63,0.8225031135500415,0.4871145486831665
190000,train,2,61,0.844529407276067,0.39428606629371643
190000,train,3,62,0.8967910156223946,0.3645208477973938
190000,train,4,60,0.7035401607384787,0.6272661685943604
190000,train,5,63,0.7509852295043689,0.5585031509399414
190000,train,6,65,0.7763524100907252,0.5013829469680786
190000,train,7,55,0.7513816599395773,0.5392290353775024
190000,train,8,62,0.7618172764738756,0.567013144493103
190000,train,9,63,0.7657936367145681,0.5448155403137207
190000,train,10,56,0.7359400958849937,0.5453781485557556
190000,train,11,70,0.7507415198110446,0.547592282295227
190000,train,12,66,0.7741599383277388,0.5243650674819946
190000,train,13,68,0.7103432871214365,0.5690230131149292
190000,train,14,69,0.6849995208959831,0.6304717063903809
190000,train,16,74,0.7470865763846467,0.5307653546333313
190000,train,17,73,0.7786015671514177,0.5141149759292603
190000,train,18,60,0.7481377493716317,0.5319321155548096
190000,train,19,69,0.7106224699843282,0.5863406658172607
190000,train,20,58,0.7083676908632486,0.6286543011665344
190000,train,21,75,0.7055232258062776,0.582427442073822
190000,train,22,61,0.7188086776287219,0.5590386986732483
190000,train,23,57,0.7353235593772255,0.5698949694633484
190000,train,24,54,0.7444012359404939,0.552582323551178
190000,train,25,69,0.7275488736354273,0.5918139815330505
190000,train,26,61,0.7106434100443474,0.6156213879585266
190000,train,28,58,0.6246495224379781,0.6733965873718262
190000,train,29,55,0.6642521786560726,0.642953634262085
190000,train,30,69,0.7527112467306019,0.5373199582099915
190000,train,31,72,0.73997113058809,0.5778061747550964
190000,train,32,56,0.7723547640219572,0.5049382448196411
190000,train,33,65,0.7915083647582626,0.5027249455451965
190000,train,34,64,0.7850230335363675,0.49211135506629944
190000,train,35,67,0.7870488395158657,0.49209538102149963
190000,train,36,66,0.7210742169503328,0.5969061255455017
190000,train,37,70,0.699663503414794,0.610480785369873
190000,train,39,58,0.6855631798357347,0.637857973575592
190000,train,40,58,0.6705685744249857,0.6326821446418762
190000,train,41,65,0.6794681682662451,0.6298453211784363
190000,train,42,61,0.6968595112931738,0.584851861000061
190000,train,43,74,0.7084655798190244,0.614113986492157
190000,train,44,68,0.7265236000567689,0.5630072951316833
190000,train,45,60,0.6932738814711882,0.6244857907295227
190000,train,46,61,0.6912335008338238,0.5930314660072327
190000,train,47,71,0.683825886352858,0.6446662545204163
190000,train,48,58,0.6537189432985968,0.6640180945396423
190000,train,49,54,0.6137138170910825,0.7150210738182068
190000,train,50,76,0.5665699562587839,0.7336745858192444
190000,train,mean,3000,0.7270847810159926,0.5728939175605774
190000,held_interior,15,974,0.7379331082347135,0.5590365529060364
190000,held_interior,27,1061,0.6480842266463253,0.6619539260864258
190000,held_interior,38,965,0.669075683247304,0.6400376558303833
190000,held_interior,mean,3000,0.6850310060427809,0.6214902997016907
190000,held_high,52,986,0.3932389480529382,0.8986579179763794
190000,held_high,55,1002,0.15128071996489795,1.1221634149551392
190000,held_high,58,1012,0.05599315480545373,1.2052332162857056
190000,held_high,mean,3000,0.20017094094109664,1.0767269134521484
200000,train,1,63,0.8356551666237927,0.46318888664245605
200000,train,2,61,0.8407009042016128,0.39925748109817505
200000,train,3,62,0.8993837924470447,0.35965701937675476
200000,train,4,60,0.708249289344005,0.6214849352836609
200000,train,5,63,0.7561055553729987,0.5492200255393982
200000,train,6,65,0.7747127369127655,0.5005911588668823
200000,train,7,55,0.7444266017057826,0.5449336171150208
200000,train,8,62,0.7633875076129338,0.5650715827941895
200000,train,9,63,0.7648140873281909,0.5466449856758118
200000,train,10,56,0.7387836254209805,0.5414955019950867
200000,train,11,70,0.754254395180176,0.5413609147071838
200000,train,12,66,0.7660254255370458,0.5340934991836548
200000,train,13,68,0.7021462091698778,0.5776404738426208
200000,train,14,69,0.6705729221596416,0.6440451145172119
200000,train,16,74,0.7431070654722478,0.536565363407135
200000,train,17,73,0.7682320807838832,0.5263543128967285
200000,train,18,60,0.7236397304940262,0.5602465867996216
200000,train,19,69,0.7033513738942062,0.5933256149291992
200000,train,20,58,0.7070094800788016,0.6311865448951721
200000,train,21,75,0.7128800294996416,0.57289057970047
200000,train,22,61,0.7230290736677552,0.5548290014266968
200000,train,23,57,0.7518884427737119,0.5488168597221375
200000,train,24,54,0.7603122049765495,0.5329827666282654
200000,train,25,69,0.7390507078410388,0.5746263265609741
200000,train,26,61,0.7104017067758625,0.6171056032180786
200000,train,28,58,0.61816352247939,0.6834070682525635
200000,train,29,55,0.6815951903678019,0.623165488243103
200000,train,30,69,0.7655815324681147,0.5237680673599243
200000,train,31,72,0.7495810937396244,0.566619873046875
200000,train,32,56,0.7692770058971583,0.512158989906311
200000,train,33,65,0.8051597236237426,0.48281896114349365
200000,train,34,64,0.7869651350551121,0.4897337257862091
200000,train,35,67,0.7749497491550579,0.5056073665618896
200000,train,36,66,0.7090837094539153,0.611345648765564
200000,train,37,70,0.694691432063001,0.6198351979255676
200000,train,39,58,0.6792705332737154,0.6455755829811096
200000,train,40,58,0.6685366420916686,0.6371194124221802
200000,train,41,65,0.6770341058863215,0.6325014233589172
200000,train,42,61,0.6965660639866044,0.5832198858261108
200000,train,43,74,0.7186256432764248,0.6014894247055054
200000,train,44,68,0.7313330979931167,0.5549013614654541
200000,train,45,60,0.7048385845710503,0.6089159846305847
200000,train,46,61,0.7048076470488869,0.5769657492637634
200000,train,47,71,0.7015628383321152,0.6256564855575562
200000,train,48,58,0.6727142051538642,0.6431370377540588
200000,train,49,54,0.6290634848895554,0.6990951895713806
200000,train,50,76,0.5861352161666791,0.7178817391395569
200000,train,mean,3000,0.7295246015371808,0.5697720646858215
200000,held_interior,15,974,0.7432141889817108,0.5531160831451416
200000,held_interior,27,1061,0.647480992954228,0.6635134816169739
200000,held_interior,38,965,0.6672923958090112,0.6422696113586426
200000,held_interior,mean,3000,0.6859958592483166,0.6208376884460449
200000,held_high,52,986,0.40300809572509877,0.8972805738449097
200000,held_high,55,1002,0.15216429880681284,1.1366651058197021
200000,held_high,58,1012,0.05601563404967918,1.220103144645691
200000,held_high,mean,3000,0.20372934286053024,1.0861338376998901
210000,train,1,63,0.8222388771460024,0.48120227456092834
210000,train,2,61,0.8486317601823031,0.39004477858543396
210000,train,3,62,0.8968315198799113,0.3624667525291443
210000,train,4,60,0.7178092108658208,0.6089497208595276
210000,train,5,63,0.7689330602071908,0.5330086350440979
210000,train,6,65,0.7840690538993749,0.4908512234687805
210000,train,7,55,0.761764926317289,0.5275449752807617
210000,train,8,62,0.7775871950299864,0.5420975685119629
210000,train,9,63,0.7843061874705136,0.5207358002662659
210000,train,10,56,0.7438376907873132,0.5338652729988098
210000,train,11,70,0.7730053756221873,0.5216200947761536
210000,train,12,66,0.7895120426048654,0.5044445395469666
210000,train,13,68,0.7252019649900049,0.5531121492385864
210000,train,14,69,0.6880855853874649,0.6258389949798584
210000,train,16,74,0.753885881929725,0.5222083330154419
210000,train,17,73,0.786820346372629,0.503791093826294
210000,train,18,60,0.7537005995740799,0.5252721905708313
210000,train,19,69,0.7091217509819306,0.5869851112365723
210000,train,20,58,0.7039801851611119,0.6363189220428467
210000,train,21,75,0.7103783124376143,0.5772427320480347
210000,train,22,61,0.7190886724856245,0.5602566599845886
210000,train,23,57,0.742176854057199,0.5621212124824524
210000,train,24,54,0.740638261739953,0.5563805103302002
210000,train,25,69,0.7296302473295061,0.5853807926177979
210000,train,26,61,0.7115773438855455,0.6126986145973206
210000,train,28,58,0.6186174715719538,0.6828134655952454
210000,train,29,55,0.638356732840717,0.6710058450698853
210000,train,30,69,0.7420566158133606,0.5518572330474854
210000,train,31,72,0.741286398575076,0.576857328414917
210000,train,32,56,0.7708050879556798,0.509264349937439
210000,train,33,65,0.8129911116571599,0.47287946939468384
210000,train,34,64,0.7987533944000978,0.47418835759162903
210000,train,35,67,0.7965105621162764,0.4781785011291504
210000,train,36,66,0.7264832051644285,0.590608537197113
210000,train,37,70,0.6978897428667318,0.6147071123123169
210000,train,39,58,0.667242626878716,0.6606525778770447
210000,train,40,58,0.6528011008320009,0.6545863151550293
210000,train,41,65,0.6621981056702082,0.6490784883499146
210000,train,42,61,0.6844149432967581,0.5978482365608215
210000,train,43,74,0.6948709247573261,0.6315888166427612
210000,train,44,68,0.7165537555209661,0.5722479820251465
210000,train,45,60,0.6773440408424329,0.6401697397232056
210000,train,46,61,0.679928496420795,0.6037506461143494
210000,train,47,71,0.6641882101247866,0.6672134399414062
210000,train,48,58,0.6345316520140204,0.6849215030670166
210000,train,49,54,0.5954569996105582,0.7319240570068359
210000,train,50,76,0.5441872537419339,0.7591118812561035
210000,train,mean,3000,0.7268144965748324,0.5720385909080505
210000,held_interior,15,974,0.7429906551008245,0.5539230108261108
210000,held_interior,27,1061,0.6445536830372549,0.6663469076156616
210000,held_interior,38,965,0.6523792982331071,0.6585306525230408
210000,held_interior,mean,3000,0.6799745454570623,0.627332329750061
210000,held_high,52,986,0.36480763150759654,0.9270647764205933
210000,held_high,55,1002,0.13513229013067612,1.1410051584243774
210000,held_high,58,1012,0.044368854651405644,1.2221535444259644
210000,held_high,mean,3000,0.1814362587632261,1.0980641841888428
220000,train,1,63,0.8291007995673451,0.4748070240020752
220000,train,2,61,0.8589401044755568,0.3740500211715698
220000,train,3,62,0.903471019743526,0.35234370827674866
220000,train,4,60,0.7385121881139616,0.5831270217895508
220000,train,5,63,0.7678332687510315,0.5340301394462585
220000,train,6,65,0.7791811846015042,0.4968714714050293
220000,train,7,55,0.7487752708093989,0.5415419936180115
220000,train,8,62,0.7796404634311128,0.5437160134315491
220000,train,9,63,0.7756883616199214,0.5317233204841614
220000,train,10,56,0.7497435392961943,0.5290345549583435
220000,train,11,70,0.7592033974117398,0.5377823114395142
220000,train,12,66,0.7710548296489805,0.5284098982810974
220000,train,13,68,0.7066082444167969,0.5729910731315613
220000,train,14,69,0.6687015689938882,0.645296037197113
220000,train,16,74,0.7615518450419839,0.5162352323532104
220000,train,17,73,0.7803466457347764,0.5102576017379761
220000,train,18,60,0.7301475994161312,0.552741289138794
220000,train,19,69,0.7084045974639285,0.5857438445091248
220000,train,20,58,0.7116458815163348,0.6256592869758606
220000,train,21,75,0.711249737392999,0.5747054815292358
220000,train,22,61,0.7174754867872613,0.5593180656433105
220000,train,23,57,0.7476548844072836,0.5549111366271973
220000,train,24,54,0.7495604667940551,0.5464611053466797
220000,train,25,69,0.7370752362769111,0.5789117217063904
220000,train,26,61,0.7072488039497322,0.6212137937545776
220000,train,28,58,0.6100314747141947,0.6892006993293762
220000,train,29,55,0.6615332271103832,0.6443974375724792
220000,train,30,69,0.765203505290147,0.5218003988265991
220000,train,31,72,0.7627614772703027,0.5488577485084534
220000,train,32,56,0.792581024428489,0.48519399762153625
220000,train,33,65,0.8063835154946053,0.48279786109924316
220000,train,34,64,0.7926086747293657,0.48246049880981445
220000,train,35,67,0.7866251161059915,0.49176913499832153
220000,train,36,66,0.7016835003470668,0.6214456558227539
220000,train,37,70,0.6873971867564056,0.6274974346160889
220000,train,39,58,0.6726013008639602,0.6522886157035828
220000,train,40,58,0.6513553278045822,0.6544482111930847
220000,train,41,65,0.6638264046880863,0.6486209034919739
220000,train,42,61,0.6869173131401584,0.5932774543762207
220000,train,43,74,0.6966832853149917,0.6269128322601318
220000,train,44,68,0.7195863591428953,0.5666979551315308
220000,train,45,60,0.6959025741296258,0.620789110660553
220000,train,46,61,0.6926361049641172,0.5914860963821411
220000,train,47,71,0.6853316942879573,0.6446884870529175
220000,train,48,58,0.6599657359713386,0.657041072845459
220000,train,49,54,0.6249606199797756,0.7054300904273987
220000,train,50,76,0.5786177819419842,0.7240158915519714
220000,train,mean,3000,0.7296597580880593,0.5691007375717163
220000,held_interior,15,974,0.7481774013883994,0.5468626022338867
220000,held_interior,27,1061,0.6390195396588185,0.6733837723731995
220000,held_interior,38,965,0.6589638571309268,0.6515138745307922
220000,held_interior,mean,3000,0.6820535993927148,0.625271737575531
220000,held_high,52,986,0.39909612838346153,0.9016775488853455
220000,held_high,55,1002,0.14689496716482522,1.1425926685333252
220000,held_high,58,1012,0.052804761472132276,1.2262202501296997
220000,held_high,mean,3000,0.19959861900680634,1.0916221141815186
230000,train,1,63,0.8291796537083618,0.47301968932151794
230000,train,2,61,0.8563870637768128,0.37841498851776123
230000,train,3,62,0.9030375382332486,0.3545639216899872
230000,train,4,60,0.738410364914251,0.5827431082725525
230000,train,5,63,0.7758492503916803,0.5259336233139038
230000,train,6,65,0.7919545911213439,0.4816317856311798
230000,train,7,55,0.7602200180067912,0.529158353805542
230000,train,8,62,0.7810947441878241,0.541847288608551
230000,train,9,63,0.781553203958613,0.525111973285675
230000,train,10,56,0.7542977235609669,0.5238439440727234
230000,train,11,70,0.763216172369731,0.5329422950744629
230000,train,12,66,0.7775406324307408,0.5209634304046631
230000,train,13,68,0.7237264050444273,0.555549144744873
230000,train,14,69,0.6745026908224454,0.6404971480369568
230000,train,16,74,0.76431156847131,0.5110939741134644
230000,train,17,73,0.7814189440589544,0.5099867582321167
230000,train,18,60,0.7437714055326533,0.5376445651054382
230000,train,19,69,0.7157252883738118,0.5806652903556824
230000,train,20,58,0.707522862719726,0.6305529475212097
230000,train,21,75,0.7027083184284596,0.5850238800048828
230000,train,22,61,0.7104658271223835,0.5683760643005371
230000,train,23,57,0.7318033912756319,0.5715500712394714
230000,train,24,54,0.7427778078198906,0.5527967810630798
230000,train,25,69,0.7259506872187119,0.5922489166259766
230000,train,26,61,0.7074203404979645,0.6197813749313354
230000,train,28,58,0.6024234046497411,0.6973300576210022
230000,train,29,55,0.6292858609635128,0.6815283298492432
230000,train,30,69,0.7655591768562834,0.5215116739273071
230000,train,31,72,0.7584267825559601,0.5541192293167114
230000,train,32,56,0.7799938884446835,0.49800342321395874
230000,train,33,65,0.8064476698453359,0.4808746874332428
230000,train,34,64,0.7848371261758712,0.4910333752632141
230000,train,35,67,0.7857240227717215,0.4927189350128174
230000,train,36,66,0.7114728042923643,0.6071173548698425
230000,train,37,70,0.6953253960395791,0.6168156266212463
230000,train,39,58,0.6742622219448378,0.6498433351516724
230000,train,40,58,0.6575811466777979,0.6476712822914124
230000,train,41,65,0.6597581567371383,0.6513920426368713
230000,train,42,61,0.6794258176827098,0.602812647819519
230000,train,43,74,0.6931730131385888,0.6307980418205261
230000,train,44,68,0.7081130808974008,0.5795490741729736
230000,train,45,60,0.6754488048548171,0.642142117023468
230000,train,46,61,0.6804103683821064,0.6043094992637634
230000,train,47,71,0.6685402023780557,0.6646242737770081
230000,train,48,58,0.6412113112618782,0.6801980137825012
230000,train,49,54,0.6042493107306012,0.7257068157196045
230000,train,50,76,0.5655446808379428,0.7373000979423523
230000,train,mean,3000,0.7270651221737376,0.5716646909713745
230000,held_interior,15,974,0.7528863551093303,0.5409526228904724
230000,held_interior,27,1061,0.6349505873752967,0.6765972375869751
230000,held_interior,38,965,0.6658384052825184,0.6433298587799072
230000,held_interior,mean,3000,0.6845584492557152,0.6218568682670593
230000,held_high,52,986,0.39172888087839886,0.9048105478286743
230000,held_high,55,1002,0.15531163101164047,1.1282126903533936
230000,held_high,58,1012,0.048054840934065826,1.2220780849456787
230000,held_high,mean,3000,0.19836511760803507,1.086451768875122
240000,train,1,63,0.8290454698729858,0.489105224609375
240000,train,2,61,0.8403652858484976,0.4022567570209503
240000,train,3,62,0.8914489704839594,0.3722135126590729
240000,train,4,60,0.7243746227568109,0.6048439145088196
240000,train,5,63,0.7550661316735724,0.5528612732887268
240000,train,6,65,0.7670955293368554,0.5111129879951477
240000,train,7,55,0.7508637765843075,0.5409117937088013
240000,train,8,62,0.7765029009230406,0.5471533536911011
240000,train,9,63,0.7664508200004948,0.5471445918083191
240000,train,10,56,0.7427122940790659,0.5367327928543091
240000,train,11,70,0.7562214911042444,0.542455792427063
240000,train,12,66,0.767625803085066,0.534446120262146
240000,train,13,68,0.7056799015902889,0.5744470357894897
240000,train,14,69,0.6609028166991131,0.6539273262023926
240000,train,16,74,0.7555725146981666,0.5223618745803833
240000,train,17,73,0.7715877214189416,0.522965133190155
240000,train,18,60,0.7196964130544363,0.5666301846504211
240000,train,19,69,0.6974353916747497,0.5999457836151123
240000,train,20,58,0.6899932847904973,0.653112530708313
240000,train,21,75,0.6914680046805266,0.5968228578567505
240000,train,22,61,0.702940852802732,0.5780373215675354
240000,train,23,57,0.7277963778651232,0.5781466960906982
240000,train,24,54,0.7346676518628428,0.5656542181968689
240000,train,25,69,0.7310919402209394,0.5858848690986633
240000,train,26,61,0.6983718256494595,0.6310374736785889
240000,train,28,58,0.5960481808581161,0.703768253326416
240000,train,29,55,0.6556551687165227,0.6488322615623474
240000,train,30,69,0.7591703319003632,0.5284116864204407
240000,train,31,72,0.7532935091702667,0.5616652965545654
240000,train,32,56,0.7825033469146387,0.4962499439716339
240000,train,33,65,0.796831157760915,0.49520614743232727
240000,train,34,64,0.7821580336696607,0.4958614706993103
240000,train,35,67,0.7752083140515963,0.5055436491966248
240000,train,36,66,0.693464133984255,0.6300428509712219
240000,train,37,70,0.6769829789411874,0.6404151320457458
240000,train,39,58,0.6743151069402102,0.6511335968971252
240000,train,40,58,0.6549274191479377,0.6498313546180725
240000,train,41,65,0.6737162016122646,0.638947069644928
240000,train,42,61,0.703322041958801,0.5784097909927368
240000,train,43,74,0.7276547971466527,0.5911625623703003
240000,train,44,68,0.7452212804733096,0.5441585183143616
240000,train,45,60,0.7159496540051228,0.5995572805404663
240000,train,46,61,0.7156552362948715,0.5673382878303528
240000,train,47,71,0.7124848031005383,0.6120181679725647
240000,train,48,58,0.695655344612939,0.6153250336647034
240000,train,49,54,0.6676954833201862,0.6540191173553467
240000,train,50,76,0.6211157146979754,0.6814755797386169
240000,train,mean,3000,0.7283831070645754,0.572067141532898
240000,held_interior,15,974,0.7448407146087487,0.5508438944816589
240000,held_interior,27,1061,0.6189305579987182,0.6928538680076599
240000,held_interior,38,965,0.6569422332846095,0.6536844968795776
240000,held_interior,mean,3000,0.6735711686306921,0.6341485381126404
240000,held_high,52,986,0.442474861424142,0.8556100130081177
240000,held_high,55,1002,0.17559517252650217,1.1000899076461792
240000,held_high,58,1012,0.0617584959527938,1.1979769468307495
240000,held_high,mean,3000,0.22660950996781268,1.0527580976486206
250000,train,1,63,0.8180027148003657,0.49064183235168457
250000,train,2,61,0.8370817819667209,0.4029891788959503
250000,train,3,62,0.8986514802438686,0.35914623737335205
250000,train,4,60,0.7240129156545938,0.6020561456680298
250000,train,5,63,0.758546752375473,0.5482894778251648
250000,train,6,65,0.7758914576064986,0.5009819865226746
250000,train,7,55,0.7525420411226238,0.538606584072113
250000,train,8,62,0.7740948858511054,0.5474816560745239
250000,train,9,63,0.7650739169785815,0.5481155514717102
250000,train,10,56,0.7489018922834615,0.5285682082176208
250000,train,11,70,0.7661489572744784,0.5302521586418152
250000,train,12,66,0.7779355029813815,0.5204875469207764
250000,train,13,68,0.7198907089791915,0.5573384165763855
250000,train,14,69,0.6892502083151174,0.6244726181030273
250000,train,16,74,0.7654335988102525,0.5109954476356506
250000,train,17,73,0.7877978838994998,0.5021274089813232
250000,train,18,60,0.7450494109710318,0.5368832945823669
250000,train,19,69,0.7179690169680977,0.5773305296897888
250000,train,20,58,0.7070045750426414,0.6282970905303955
250000,train,21,75,0.7083561189425797,0.5785828232765198
250000,train,22,61,0.7215947715127914,0.5593550801277161
250000,train,23,57,0.7499871878166068,0.5516873598098755
250000,train,24,54,0.7593822262157195,0.5333276391029358
250000,train,25,69,0.7446311213073858,0.567555844783783
250000,train,26,61,0.729444344528393,0.5917690992355347
250000,train,28,58,0.629117835494331,0.6722774505615234
250000,train,29,55,0.6639268428242683,0.6405407786369324
250000,train,30,69,0.7629971657676875,0.5259410738945007
250000,train,31,72,0.7557669686263175,0.5603237748146057
250000,train,32,56,0.7915966619006622,0.484688937664032
250000,train,33,65,0.8123669901708974,0.4741944670677185
250000,train,34,64,0.7953160570806495,0.4781578481197357
250000,train,35,67,0.7956912689609368,0.4794915020465851
250000,train,36,66,0.709833428526715,0.6104974746704102
250000,train,37,70,0.6866281684004538,0.6291419267654419
250000,train,39,58,0.6591223373609911,0.6691190600395203
250000,train,40,58,0.6374523896036564,0.6707331538200378
250000,train,41,65,0.6531956772731821,0.6589927077293396
250000,train,42,61,0.6728763232390483,0.6100684404373169
250000,train,43,74,0.691403221825928,0.6341783404350281
250000,train,44,68,0.7042249574157311,0.5848149657249451
250000,train,45,60,0.6828329381354565,0.6356692910194397
250000,train,46,61,0.6929953411870893,0.5892395377159119
250000,train,47,71,0.6783111469123285,0.6510727405548096
250000,train,48,58,0.6602024316796843,0.6564089059829712
250000,train,49,54,0.6185155214357033,0.7099994421005249
250000,train,50,76,0.5728172423777067,0.7305113673210144
250000,train,mean,3000,0.7291460933754871,0.5699005722999573
250000,held_interior,15,974,0.7490782534950963,0.5470901131629944
250000,held_interior,27,1061,0.6608341411348438,0.6491793990135193
250000,held_interior,38,965,0.6501084519205269,0.6615015268325806
250000,held_interior,mean,3000,0.6866736155168223,0.619998037815094
250000,held_high,52,986,0.3918651427863188,0.9080985188484192
250000,held_high,55,1002,0.14715289378447258,1.142719030380249
250000,held_high,58,1012,0.05273169608073224,1.2281858921051025
250000,held_high,mean,3000,0.19724991088384122,1.094437837600708
260000,train,1,63,0.8351642243290824,0.4667399823665619
260000,train,2,61,0.8611442756685442,0.3731273412704468
260000,train,3,62,0.9037986472139169,0.3536743223667145
260000,train,4,60,0.7469785522699817,0.573695719242096
260000,train,5,63,0.7758756929681455,0.5247123837471008
260000,train,6,65,0.7890454376764316,0.484703004360199
260000,train,7,55,0.7656399041009446,0.5214402675628662
260000,train,8,62,0.784410357610977,0.5365391969680786
260000,train,9,63,0.7796478963199014,0.5267349481582642
260000,train,10,56,0.7497700418292043,0.52986079454422
260000,train,11,70,0.7686334259938131,0.5255007743835449
260000,train,12,66,0.7780212206341696,0.5193486213684082
260000,train,13,68,0.7176779308273652,0.5612396597862244
260000,train,14,69,0.6761366904952238,0.6387447714805603
260000,train,16,74,0.7647614398908126,0.5103574395179749
260000,train,17,73,0.7864618627714731,0.5032005906105042
260000,train,18,60,0.7360792728052358,0.546191394329071
260000,train,19,69,0.7010335237432272,0.5939697623252869
260000,train,20,58,0.7032526510289276,0.6363507509231567
260000,train,21,75,0.7024155770333751,0.5844281911849976
260000,train,22,61,0.716270843522435,0.5599148869514465
260000,train,23,57,0.7425146566686021,0.5608436465263367
260000,train,24,54,0.7475568922817046,0.545512855052948
260000,train,25,69,0.7276109233940745,0.5890841484069824
260000,train,26,61,0.6937248929892331,0.6358044743537903
260000,train,28,58,0.5812696668365467,0.7201562523841858
260000,train,29,55,0.6217347682379998,0.691360592842102
260000,train,30,69,0.7413420285508198,0.5562849044799805
260000,train,31,72,0.731009347789869,0.5906710028648376
260000,train,32,56,0.7633548740208373,0.5188866853713989
260000,train,33,65,0.7925020708286584,0.5008242130279541
260000,train,34,64,0.7767125990716855,0.5033499002456665
260000,train,35,67,0.7635679715424799,0.5226832628250122
260000,train,36,66,0.682191659665723,0.6421334147453308
260000,train,37,70,0.6703552278766193,0.6469921469688416
260000,train,39,58,0.6647730105149477,0.6606250405311584
260000,train,40,58,0.6487095052480627,0.6588472127914429
260000,train,41,65,0.6678296643720023,0.6430489420890808
260000,train,42,61,0.6922298512910137,0.5866281390190125
260000,train,43,74,0.7215640277998846,0.5969479084014893
260000,train,44,68,0.7432262919987094,0.5429361462593079
260000,train,45,60,0.7092684083639997,0.6051784753799438
260000,train,46,61,0.7177380353151254,0.5657005906105042
260000,train,47,71,0.7141496004341766,0.6099530458450317
260000,train,48,58,0.6910423150590997,0.6215476393699646
260000,train,49,54,0.6483631810199102,0.6792826652526855
260000,train,50,76,0.5942289713143915,0.705664336681366
260000,train,mean,3000,0.7295912747067951,0.5693665146827698
260000,held_interior,15,974,0.7490882351210159,0.5461114048957825
260000,held_interior,27,1061,0.612910224382976,0.7008496522903442
260000,held_interior,38,965,0.6428243237759481,0.6690243482589722
260000,held_interior,mean,3000,0.6682742610933134,0.6403741240501404
260000,held_high,52,986,0.4040826334637652,0.8946318626403809
260000,held_high,55,1002,0.154672045617092,1.130815029144287
260000,held_high,58,1012,0.0487810732281407,1.223266363143921
260000,held_high,mean,3000,0.20251191743633265,1.084376335144043
270000,train,1,63,0.8279286282457278,0.47290387749671936
270000,train,2,61,0.8372991195223202,0.4036378264427185
270000,train,3,62,0.9030508329196951,0.35572564601898193
270000,train,4,60,0.7352767058933666,0.5918668508529663
270000,train,5,63,0.779229924787432,0.5249443650245667
270000,train,6,65,0.7910990762043232,0.48599231243133545
270000,train,7,55,0.7630583710312608,0.528174638748169
270000,train,8,62,0.7857486725493481,0.5364883542060852
270000,train,9,63,0.772919609271671,0.5390742421150208
270000,train,10,56,0.7547508137427134,0.5259593725204468
270000,train,11,70,0.7598935882920133,0.5375339984893799
270000,train,12,66,0.7706781822880742,0.5312855839729309
270000,train,13,68,0.7018189287388935,0.5808841586112976
270000,train,14,69,0.6575201634612777,0.6592070460319519
270000,train,16,74,0.7527585854272425,0.5252101421356201
270000,train,17,73,0.7737158373796211,0.5213778018951416
270000,train,18,60,0.7231718571517495,0.562860906124115
270000,train,19,69,0.7044233410028216,0.5921021103858948
270000,train,20,58,0.6878711870177967,0.6562612056732178
270000,train,21,75,0.6872741839857118,0.6016536355018616
270000,train,22,61,0.6942890710782554,0.5859120488166809
270000,train,23,57,0.7205812395057467,0.5868041515350342
270000,train,24,54,0.7279061131639566,0.5735881328582764
